market_id,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,total_outstanding_orders,delivery_duration_min,day_of_week_numeric,hour_of_day,price_range,weather_condition,temperature
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-8.167866258961605e-17,1.7239474105173351,0.8164426582889822,-0.3216819691362323,40.05,1.372818258176657,-0.5187442006946303,2.616143566257612,-1.4069384961006783,0.5663685082944122
-0.2553446907000148,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.4539413664898716,-0.0240896967360233,-0.4193735626816207,-0.681544920092164,29.8,-1.095682162976588,1.4638882786644296,0.2770569653189853,-1.7587234649138284,8.58916345459788e-16
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.4539413664898716,-0.1021122456827544,-0.4193735626816207,-0.9214535540627852,41.1,0.879118173946008,-0.4021187607323326,1.62918719455355,1.0555562855913718,0.5663685082944122
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.0761425581314903,0.3405688830930248,0.1985345478036807,-0.3016895829720139,40.46666666666667,0.3854180897153589,-0.6353696406569279,1.4317959202127375,1.0555562855913718,-0.0138637917088568
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,0.3016562502268909,1.336601422838528,0.8164426582889822,-0.6415601477637273,38.06666666666667,-1.095682162976588,-0.8686205205815232,1.8265784688943625,-0.3515835896612282,0.4938394707940033
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,0.3016562502268909,0.4512391652869696,0.8164426582889822,-0.5016134446141982,29.183333333333334,1.372818258176657,-0.5187442006946303,0.2474482741678634,-0.3515835896612282,-0.0138637917088568
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.0761425581314903,0.4512391652869696,0.0,-1.0614002572123142,21.066666666666663,0.3854180897153589,-0.9852459605438209,1.8265784688943625,0.7037713167782218,0.0586652457915511
0.257417192631011,1.1930507382845734,-1.0231494038243434,-1.2051748487055398,-0.4539413664898716,0.5065743063839421,-1.0372816731669223,-0.7415220785848193,46.1,-0.10828199451529,1.347262838702132,-0.9368993718770108,1.0555562855913718,-0.1347455208762046
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,1.435052675302035,3.494671925620452,2.6701669897448865,-0.9414459402270036,31.65,-1.5893822472072372,1.5805137186267273,2.616143566257612,-0.3515835896612282,-0.3281562875439613
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.0761425581314903,1.120241021149366,0.1985345478036807,-0.5615906031068535,33.11666666666667,-1.095682162976588,-0.6353696406569279,-0.1493081872571694,0.7037713167782218,-0.1589218667096745
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.4539413664898716,0.0638931776081628,-0.4193735626816207,-0.681544920092164,35.45,0.3854180897153589,1.4638882786644296,0.6422308228494882,0.7037713167782218,0.0586652457915511
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,2.5684491003771788,3.937353054396232,2.0522588792595853,-0.4216438999573245,41.95,1.372818258176657,-0.7519950806192256,0.2474482741678634,0.7037713167782218,0.1795469749588989
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.4539413664898716,0.0638931776081628,-0.4193735626816207,-0.6215677615995088,60.21666666666667,-0.601982078745939,-0.6353696406569279,0.6422308228494882,0.7037713167782218,-0.0863928292092657
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.4539413664898716,0.0638931776081628,-0.4193735626816207,-0.681544920092164,46.03333333333333,0.879118173946008,-0.8686205205815232,-0.542116823195386,-1.4069384961006783,0.1553706291254299
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,1.0572538669436535,1.7239474105173351,2.0522588792595853,-0.2417124244793586,55.81666666666667,0.879118173946008,-0.6353696406569279,1.037013371531113,-1.4069384961006783,0.1553706291254299
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,1.0572538669436535,1.557941987226418,2.0522588792595853,-0.6015753754352904,32.483333333333334,0.879118173946008,-0.8686205205815232,0.6422308228494882,-0.7033685584743783,0.0103125541246121
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.0761425581314903,0.3959040241899972,0.1985345478036807,-0.4416362861215429,35.53333333333333,-0.601982078745939,-0.7519950806192256,1.62918719455355,-1.4069384961006783,0.5421921624609424
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,0.3016562502268909,1.2259311406445834,0.8164426582889822,-0.5016134446141982,48.653734110169495,-0.10828199451529,-0.7519950806192256,2.616143566257612,1.0555562855913718,0.034488899958082
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.0761425581314903,1.83461769271128,-0.4193735626816207,-0.7415220785848193,34.68333333333333,0.879118173946008,-0.8686205205815232,1.4317959202127375,1.0555562855913718,0.5663685082944122
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.8317401748482529,-0.4894582333615613,-1.0372816731669223,-0.9014611678985668,58.25,-1.095682162976588,-0.9852459605438209,-0.9368993718770108,-0.3515835896612282,0.4938394707940033
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-8.167866258961605e-17,0.5065743063839421,-0.4193735626816207,-0.8014992370774746,36.43333333333333,-0.10828199451529,1.347262838702132,1.4317959202127375,1.0555562855913718,0.034488899958082
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.8317401748482529,-0.4894582333615613,-1.0372816731669223,-0.9814307125554406,46.16666666666666,-0.601982078745939,1.4638882786644296,-0.9368993718770108,0.7037713167782218,-0.1347455208762046
0.7701790759620369,1.1930507382845734,0.3868746382281623,-1.2051748487055398,0.6794550585852722,1.0599257173536665,1.4343507687742838,1.4205444759496135e-16,40.35,-0.601982078745939,-0.8686205205815232,0.2474482741678634,-0.7033685584743783,0.8323083124625777
0.257417192631011,1.1930507382845734,-1.0231494038243434,-1.2051748487055398,-0.4539413664898716,-0.6001285155555062,-0.4193735626816207,-0.8414840094059115,53.03333333333333,1.372818258176657,-0.4021187607323326,-0.1473342745137612,-1.4069384961006783,0.5663685082944122
0.257417192631011,1.1930507382845734,-1.0231494038243434,1.4665784594813298,-0.8317401748482529,-0.6554636566524785,-1.0372816731669223,-0.8614763955701299,49.38333333333333,0.3854180897153589,1.5805137186267273,-0.9368993718770108,1.0555562855913718,-0.0138637917088568
0.257417192631011,-0.3808881835002534,-1.0231494038243434,1.4665784594813298,0.3016562502268909,1.3919365639355006,-0.4193735626816207,-0.5815829892710719,34.93333333333333,-0.10828199451529,-0.6353696406569279,1.037013371531113,0.7037713167782218,0.1553706291254299
-0.7681065740310408,1.1930507382845734,0.2740727148639619,-0.5372365216588224,0.3016562502268909,-0.2127825278766992,0.1985345478036807,-0.4216438999573245,37.88333333333333,0.3854180897153589,-0.6353696406569279,-1.1220394886823463e-16,-1.4069384961006783,-1.077623008381518
0.257417192631011,-0.9173490450093564,0.4432755999102626,0.7986401324346124,0.3016562502268909,0.3129013125445386,0.8164426582889822,-0.5216058307784166,63.95,1.372818258176657,-0.7519950806192256,-0.5026385683272235,-1.4069384961006783,0.5663685082944122
0.257417192631011,-0.9173490450093564,0.4432755999102626,-1.2051748487055398,0.6794550585852722,0.1430224293768333,0.0,-0.8014992370774746,41.31666666666667,-0.10828199451529,-0.7519950806192256,0.5356395347054496,0.7037713167782218,0.3004287041262467
0.257417192631011,-0.9173490450093564,0.4432755999102626,-1.2051748487055398,1.0572538669436535,0.5220681458910944,1.4343507687742838,-0.8014992370774746,36.63333333333333,0.879118173946008,-0.7519950806192256,0.5356395347054496,0.7037713167782218,0.082841591625021
0.257417192631011,-0.9173490450093564,0.4432755999102626,-1.2051748487055398,0.3016562502268909,-0.0495438616406306,0.8164426582889822,-0.6015753754352904,59.91666666666666,1.372818258176657,-0.7519950806192256,-0.0979864559285581,0.7037713167782218,0.1795469749588989
0.257417192631011,-0.9173490450093564,0.4432755999102626,-1.2051748487055398,-0.0761425581314903,-0.1823482002733644,0.1985345478036807,-0.6215677615995088,39.5,0.3854180897153589,-0.7519950806192256,-0.0288995099092738,0.7037713167782218,0.2762523582927776
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.0761425581314903,-0.5486668343353218,0.1985345478036807,0.2780896157903205,27.016666666666666,0.879118173946008,-0.7519950806192256,0.4270743338180027,-1.4069384961006783,0.1553706291254299
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.0761425581314903,-0.3970485477296174,0.1985345478036807,-0.6215677615995088,36.36666666666667,-1.5893822472072372,-0.7519950806192256,0.3066656564701072,-0.3515835896612282,-0.3281562875439613
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.0761425581314903,-0.2858249141247028,0.1985345478036807,-0.3016895829720139,29.6,1.372818258176657,-0.8686205205815232,-0.3447255488545736,-0.3515835896612282,-0.0138637917088568
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.0761425581314903,-0.4402099577852558,0.1985345478036807,-0.8814687817343484,38.63333333333333,-1.095682162976588,-0.9852459605438209,-0.048638637343355,-1.4069384961006783,-0.2798035958770223
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.4539413664898716,-0.8474765962589728,-0.4193735626816207,-0.3416743553004507,28.95,-0.10828199451529,-0.7519950806192256,-0.1552299254873937,0.7037713167782218,0.3004287041262467
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.4539413664898716,-0.5680341337192621,-0.4193735626816207,-0.4216438999573245,46.63333333333333,0.879118173946008,-0.8686205205815232,-0.7395080975361984,0.7037713167782218,0.082841591625021
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,0.6794550585852722,0.5110011176716999,1.4343507687742838,-0.0817733351656112,55.66666666666666,0.879118173946008,-0.7519950806192256,0.050056999827051,1.0555562855913718,0.5663685082944122
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.8317401748482529,-0.9443130931786744,-1.0372816731669223,-0.1817352659867033,31.3,0.879118173946008,-0.6353696406569279,-0.9368993718770108,-0.7033685584743783,0.0103125541246121
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.4539413664898716,-0.5414732659927154,-0.4193735626816207,-0.7015373062563826,48.65244259844658,-0.10828199451529,1.347262838702132,-0.8579428621406858,1.0555562855913718,0.034488899958082
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.4539413664898716,-0.8491366504918819,-0.4193735626816207,-0.9014611678985668,51.46666666666667,0.879118173946008,1.697139158589025,-0.048638637343355,0.7037713167782218,0.082841591625021
0.257417192631011,-1.3072293351766666,-0.459139787003341,0.7986401324346124,-8.167866258961605e-17,-0.046777104585782,0.1985345478036807,-0.0417885628371743,50.41666666666666,0.879118173946008,-0.6353696406569279,-0.7098994063850765,-0.7033685584743783,0.0103125541246121
0.257417192631011,-1.3072293351766666,-0.459139787003341,-1.2051748487055398,-0.4539413664898716,-0.9963281258098284,-0.4193735626816207,0.0381809818196993,43.35,0.879118173946008,-0.7519950806192256,0.0224222214193373,0.7037713167782218,0.082841591625021
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.8317401748482529,-0.9459731474115836,-1.0372816731669223,-1.141369801869188,30.316666666666663,-0.10828199451529,1.1140119587775368,-0.9368993718770108,0.7037713167782218,0.1553706291254299
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-8.167866258961605e-17,-0.8629704357661251,-1.0372816731669223,-1.0214154848838777,62.1,-1.5893822472072372,1.5805137186267273,-0.9368993718770108,-1.4069384961006783,0.5421921624609424
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,0.3016562502268909,-0.046777104585782,0.8164426582889822,-0.961438326391222,80.26666666666667,-1.5893822472072372,-0.9852459605438209,1.3824481016275345,-1.4069384961006783,0.5421921624609424
0.257417192631011,-0.3808881835002534,0.4996765615923628,0.130701805387895,-0.8317401748482529,-0.9459731474115836,-1.0372816731669223,-1.0813926433765326,49.55,-0.10828199451529,1.1140119587775368,-0.9368993718770108,1.0555562855913718,-0.1347455208762046
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.4539413664898716,-0.9487399044664324,-0.4193735626816207,-1.0614002572123142,51.04595546325565,-1.5893822472072372,1.2306373987398342,0.0105787449588886,-0.3515835896612282,-0.3281562875439613
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.4539413664898716,-0.9487399044664324,-0.4193735626816207,-1.0614002572123142,41.31666666666667,0.3854180897153589,-0.4021187607323326,0.0105787449588886,0.7037713167782218,0.0586652457915511
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,0.6794550585852722,-0.1159460309569975,0.1985345478036807,-1.0614002572123142,46.75,-0.601982078745939,-0.7519950806192256,0.6915786414346913,0.7037713167782218,0.0586652457915511
-0.7681065740310408,-0.2667475746685293,-0.459139787003341,0.7986401324346124,0.3016562502268909,1.170595999547611,0.0,-1.0014230987196588,39.93333333333333,-0.601982078745939,-0.7519950806192256,0.3461439113382696,0.3519863479650718,-0.3523326333774312
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.0761425581314903,-0.7550669106270289,0.1985345478036807,-0.9814307125554406,40.65,1.372818258176657,-0.5187442006946303,0.6915786414346913,0.7037713167782218,0.1311942832919599
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,0.3016562502268909,-0.506058775690653,0.8164426582889822,-1.1213774157049696,58.15,0.879118173946008,1.697139158589025,0.6915786414346913,-1.4069384961006783,0.1553706291254299
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.0761425581314903,0.3654696965866624,0.0,-1.0813926433765326,43.05,0.879118173946008,1.347262838702132,0.9837177274590936,0.7037713167782218,0.082841591625021
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.0761425581314903,-0.3234528100706441,0.1985345478036807,-1.101385029540751,62.21666666666667,0.879118173946008,1.5805137186267273,1.3824481016275345,-1.4069384961006783,0.1553706291254299
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,0.3016562502268909,-0.4756244480873182,0.1985345478036807,-1.101385029540751,64.25,0.879118173946008,1.697139158589025,0.0994048184122541,1.0555562855913718,0.5663685082944122
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.8317401748482529,-2.516350882477691e-16,-1.0372816731669223,1.4205444759496135e-16,37.78333333333333,-1.095682162976588,1.5805137186267273,-0.9368993718770108,1.0555562855913718,-0.2314509042100834
0.257417192631011,-0.2667475746685293,0.4996765615923628,0.130701805387895,-0.4539413664898716,-0.4064555217161026,-1.0372816731669223,-1.0813926433765326,26.716666666666665,1.372818258176657,1.5805137186267273,-0.9368993718770108,0.7037713167782218,0.1311942832919599
